,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,1,0,major,0,rest,,,,,,,,0.25,0
1,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,2,,,,rest,,,,,,,,0.25,2.4000000000000004
2,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,3,,,,rest,,,,,,,,0.25,4.800000000000001
3,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,4,,,,rest,,,,,,,,0.5,7.200000000000001
4,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,5,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,8.8
5,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,5,,,,rest,,,,,,,,0.125,8.8
6,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,6,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,9.200000000000001
7,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,6,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,9.200000000000001
8,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,7,,,,note,G4,G,G,0.0,4,67.0,7.0,0.375,9.600000000000001
9,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,7,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,10.8
10,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,7,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,11.200000000000001
11,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,7,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,11.600000000000001
12,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,8,,,,note,G4,G,G,0.0,4,67.0,7.0,0.1875,12.000000000000002
13,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,8,,,,note,B4,B,B,0.0,4,71.0,11.0,0.03125,12.600000000000001
14,data\scores\Schubert\Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss.mxl,Schubert,Schubert_Franz_-_Die_schone_Mullerin_D.795_No.8_-_Morgengruss,8,,,,note,A4,A,A,0.0,4,69.0,9.0,0.03125,12.700000000000001
