,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,1,-3,major,0,rest,,,,,,,,0.25,0
1,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,1,-3,major,0,note,Eb3,Eb,E,-1.0,3,51.0,3.0,1.0,0.0
2,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,2,,,,rest,,,,,,,,0.25,1.6901408450704225
3,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,2,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,1.6901408450704225
4,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,2,,,,rest,,,,,,,,0.25,2.535211267605634
5,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,2,,,,note,Ab3,Ab,A,-1.0,3,56.0,8.0,0.25,2.9577464788732395
6,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,3,,,,rest,,,,,,,,0.25,3.380281690140845
7,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,3,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,3.3802816901408455
8,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,3,,,,note,C4,C,C,0.0,4,60.0,0.0,0.5,3.802816901408451
9,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,3,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,4.647887323943662
10,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,rest,,,,,,,,0.25,5.070422535211268
11,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,note,Ab3,Ab,A,-1.0,3,56.0,8.0,0.25,5.070422535211268
12,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,note,Ab3,Ab,A,-1.0,3,56.0,8.0,0.125,5.492957746478874
13,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,5.704225352112677
14,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,note,Ab3,Ab,A,-1.0,3,56.0,8.0,0.25,5.91549295774648
15,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,4,,,,note,C4,C,C,0.0,4,60.0,0.0,0.25,6.338028169014086
16,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,5,,,,rest,,,,,,,,0.25,6.760563380281692
17,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,5,,,,note,F3,F,F,0.0,3,53.0,5.0,0.25,6.760563380281692
18,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,5,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,7.183098591549298
19,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,5,,,,note,Ab3,Ab,A,-1.0,3,56.0,8.0,0.25,8.02816901408451
20,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,6,,,,rest,,,,,,,,0.25,8.450704225352116
21,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,6,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,8.450704225352116
22,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,6,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,8.873239436619722
23,data\scores\Bach\1141201-Fugue_No._7_BWV_876_in_E_Major.mxl,Bach,1141201-Fugue_No._7_BWV_876_in_E_Major,6,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,9.084507042253524
