,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,1,-5,major,0,rest,,,,,,,,0.25,0
1,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,1,-5,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.125,0.0
2,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,1,-5,major,0,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,0.16666666666666666
3,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,0.4444444444444444
4,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,0.4444444444444444
5,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,0.4444444444444444
6,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,rest,,,,,,,,0.125,0.611111111111111
7,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Ab4,Ab,A,-1.0,4,68.0,8.0,0.125,0.7777777777777777
8,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Db5,Db,D,-1.0,5,73.0,1.0,0.125,0.7777777777777777
9,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Ab5,Ab,A,-1.0,5,80.0,8.0,0.125,0.7777777777777777
10,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,rest,,,,,,,,0.125,0.9444444444444443
11,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Gb4,Gb,G,-1.0,4,66.0,6.0,0.125,1.111111111111111
12,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,1.111111111111111
13,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,Gb5,Gb,G,-1.0,5,78.0,6.0,0.125,1.111111111111111
14,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,rest,,,,,,,,0.125,1.2777777777777777
15,data\scores\Scriabin\Scriabin_op8_Twelve Etudes - VII.xml,Scriabin,Scriabin_op8_Twelve Etudes - VII,2,,,,note,F4,F,F,0.0,4,65.0,5.0,0.125,1.4444444444444444
