,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,1,0,major,0,note,A4,A,A,0,4,69,9,2.0,0
1,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,2,,,,note,Bb4,Bb,B,-1,4,70,10,1.0,4.0
2,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,2,,,,note,A4,A,A,0,4,69,9,1.0,6.0
3,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,3,,,,note,F4,F,F,0,4,65,5,1.0,8.0
4,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,3,,,,note,F4,F,F,0,4,65,5,1.0,10.0
5,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,4,,,,note,G4,G,G,0,4,67,7,1.0,12.0
6,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,4,,,,note,G4,G,G,0,4,67,7,1.0,14.0
7,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,5,,,,note,A4,A,A,0,4,69,9,0.75,16.0
8,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,5,,,,note,Bb4,Bb,B,-1,4,70,10,0.25,17.5
9,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,5,,,,note,C5,C,C,0,5,72,0,0.5,18.0
10,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,5,,,,note,C5,C,C,0,5,72,0,0.5,19.0
11,..\data\scores\Ockeghem_JeanDe\Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3.xml,Ockeghem_JeanDe,Il-ne-m-en-chault-plus_Ockeghem-Jean-de_file3,6,,,,note,A4,A,A,0,4,69,9,0.5,20.0
