,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,1,1,major,0,note,B4,B,B,0,4,71,11,0.25,0
1,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,1,1,major,0,note,B4,B,B,0,4,71,11,0.125,0.5454545454545454
2,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,1,1,major,0,note,C5,C,C,0,5,72,0,0.125,0.8181818181818181
3,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,1,1,major,0,note,B4,B,B,0,4,71,11,0.125,1.0909090909090908
4,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,1,1,major,0,note,C5,C,C,0,5,72,0,0.125,1.3636363636363635
5,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,2,,,,note,D5,D,D,0,5,74,2,0.375,1.6363636363636362
6,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,2,,,,note,B4,B,B,0,4,71,11,0.25,2.454545454545454
7,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,2,,,,note,G4,G,G,0,4,67,7,0.125,2.9999999999999996
8,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,3,,,,note,C5,C,C,0,5,72,0,0.1875,3.2727272727272725
9,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,3,,,,note,D5,D,D,0,5,74,2,0.0625,3.6818181818181817
10,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,3,,,,note,C5,C,C,0,5,72,0,0.125,3.818181818181818
11,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,3,,,,note,B4,B,B,0,4,71,11,0.25,4.090909090909091
12,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,3,,,,note,B4,B,B,0,4,71,11,0.125,4.636363636363637
13,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,4,,,,note,A4,A,A,0,4,69,9,0.375,4.909090909090909
14,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,4,,,,note,A4,A,A,0,4,69,9,0.25,5.7272727272727275
15,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,4,,,,rest,,,,,,,,0.125,6.272727272727273
16,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,B4,B,B,0,4,71,11,0.125,6.545454545454546
17,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,A4,A,A,0,4,69,9,0.125,6.818181818181818
18,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,B4,B,B,0,4,71,11,0.125,7.090909090909091
19,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,C5,C,C,0,5,72,0,0.125,7.363636363636363
20,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,B4,B,B,0,4,71,11,0.125,7.636363636363636
21,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,5,,,,note,C5,C,C,0,5,72,0,0.125,7.909090909090908
22,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,6,,,,note,D5,D,D,0,5,74,2,0.375,8.181818181818182
23,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,6,,,,note,D5,D,D,0,5,74,2,0.125,9.0
24,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,6,,,,note,C5,C,C,0,5,72,0,0.0,0
25,data\scores\Reichardt\Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen.mxl,Reichardt,Reichardt_Louise_-_Zwolf_Gesange_Op.3_No.1_-_Fruhlingsblumen,6,,,,note,B4,B,B,0,4,71,11,0.125,9.272727272727273
