,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,1,-4,major,0,rest,,,,,,,,0.125,0
1,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,1,-4,major,0,rest,,,,,,,,0.125,0.4615398816611744
2,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,1,-4,major,0,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.125,0.9230797633223488
3,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,2,,,,note,Ab4,Ab,A,-1.0,4,68.0,8.0,0.375,1.384619644983523
4,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,2,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,2.769239289967046
5,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,2,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,3.2307791716282206
6,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,2,,,,note,Db5,Db,D,-1.0,5,73.0,1.0,0.125,3.692319053289395
7,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,3,,,,note,Db5,Db,D,-1.0,5,73.0,1.0,0.25,4.153858934950569
8,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,3,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,5.076938698272918
9,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,3,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,5.538478579934092
10,data\scores\SchumannC\Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge.mxl,SchumannC,Schumann_Clara_-_6_Lieder_Op.13_No.5_-_Ich_hab_in_deinem_Auge,3,,,,note,Ab4,Ab,A,-1.0,4,68.0,8.0,0.125,6.000018461595267
