,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,1,-1,major,0,rest,,,,,,,,1.0,0
1,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,2,,,,rest,,,,,,,,1.0,2.0
2,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,3,,,,rest,,,,,,,,1.0,4.0
3,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,4,,,,rest,,,,,,,,1.0,6.0
4,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,5,,,,rest,,,,,,,,1.0,8.0
5,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,6,,,,rest,,,,,,,,1.0,10.0
6,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,7,,,,note,F4,F,F,0.0,4,65.0,5.0,1.0,12.0
7,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,8,,,,note,F4,F,F,0.0,4,65.0,5.0,0.75,14.0
8,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,8,,,,note,F4,F,F,0.0,4,65.0,5.0,0.25,15.5
9,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,9,,,,note,F4,F,F,0.0,4,65.0,5.0,0.5,16.0
10,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,9,,,,note,F4,F,F,0.0,4,65.0,5.0,0.5,17.0
11,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,10,,,,note,G4,G,G,0.0,4,67.0,7.0,0.75,18.0
12,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,10,,,,note,G4,G,G,0.0,4,67.0,7.0,0.25,19.5
13,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,11,,,,note,G4,G,G,0.0,4,67.0,7.0,0.5,20.0
14,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,11,,,,note,G4,G,G,0.0,4,67.0,7.0,0.25,21.0
15,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,11,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,21.5
16,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,12,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,22.0
17,..\data\scores\Byrd_William\Ne-irascaris-Domine_Byrd-William_file1.xml,Byrd_William,Ne-irascaris-Domine_Byrd-William_file1,12,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,22.25
