,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,1,-3,major,0,rest,,,,,,,,0.125,0
1,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,2,,,,rest,,,,,,,,0.25,0.3750009375023438
2,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,3,,,,rest,,,,,,,,0.25,1.875004687511719
3,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,4,,,,rest,,,,,,,,0.25,3.3750084375210943
4,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,5,,,,rest,,,,,,,,0.25,4.875012187530469
5,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,5,,,,rest,,,,,,,,0.125,5.625014062535157
6,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,5,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,6.000015000037501
7,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,6,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,6.375015937539845
8,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,6,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,6.750016875042189
9,data\scores\SchumannR\Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen.mxl,SchumannR,Schumann_Robert_-_Dichterliebe_Op.48_No.11_-_Ein_Jungling_liebt_ein_Madchen,6,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,7.125017812544534
